Date_Column,TARGET,STOCK_PRICE_Open,VIX_Open,NASDAQ_Open,DOW_Open,SP_Open,Mkt-RF,SMB,HML,RMW,CMA,RF
2017-12-18,-7.688082181490384e-05,260.0,9.460000038146973,6980.39990234375,8325.5703125,2685.919921875,0.92,0.68,0.04,0.36,-0.51,0.004
2017-12-19,0.019571846321599504,261.6000061035156,9.399999618530273,6991.25,8355.4404296875,2692.7099609375,0.67,0.81,0.27,0.2,0.16,0.004
2017-12-20,0.01425426859430282,258.8699951171875,9.6899995803833,6991.25,8343.740234375,2688.179931640625,-0.3,-0.34,-0.25,0.25,0.38,0.004
2017-12-21,-0.017146738884826908,256.6099853515625,9.59000015258789,6972.8798828125,8328.0595703125,2683.02001953125,0.01,0.38,0.07,-0.19,0.27,0.004
2017-12-22,0.010280525887632194,261.6600036621094,9.369999885559082,6958.02001953125,8318.9501953125,2684.219970703125,0.24,0.32,0.63,-0.71,0.32,0.004
2017-12-26,0.0018203695583053697,258.19000244140625,10.1899995803833,6928.919921875,8320.150390625,2679.090087890625,-0.07,-0.2,-0.2,-0.13,0.2,0.004
2017-12-27,0.00786888112115601,257.9800109863281,10.039999961853027,6941.4501953125,8325.1201171875,2682.10009765625,-0.07,0.32,-0.06,-0.14,0.57,0.004
2017-12-28,0.0018678923099340306,256.9800109863281,10.289999961853027,6953.3798828125,8336.650390625,2686.10009765625,0.05,-0.16,-0.2,0.08,-0.12,0.004
2017-12-29,0.0043381429301360104,255.8699951171875,10.029999732971191,6952.60986328125,8352.669921875,2689.14990234375,0.22,0.09,0.04,-0.15,-0.2,0.004
2018-01-02,0.008146762362685987,257.7699890136719,10.949999809265137,6937.64990234375,8337.5302734375,2683.72998046875,-0.57,-0.3,0.02,0.15,0.15,0.004
2018-01-03,0.008572109276774119,255.47999572753906,9.5600004196167,7017.06982421875,8361.91015625,2697.85009765625,0.85,0.3,-0.23,-0.49,0.21,0.005
2018-01-04,-0.006268819776318811,255.22999572753906,9.010000228881836,7089.5,8379.7802734375,2719.31005859375,0.59,-0.48,-0.21,-0.74,-0.07,0.005
2018-01-05,0.0064545783132244185,257.17999267578125,9.100000381469727,7105.740234375,8411.099609375,2731.330078125,0.42,-0.23,0.24,-0.02,0.3,0.005
2018-01-08,0.011540735785696761,254.75,9.609999656677246,7135.3798828125,8456.099609375,2742.669921875,0.66,-0.36,-0.26,0.39,-0.37,0.005
2018-01-09,-0.004509491202082922,252.8000030517578,9.40999984741211,7174.18994140625,8485.2099609375,2751.14990234375,0.19,-0.21,0.06,-0.09,0.03,0.005
2018-01-10,0.002627443799785539,255.0,10.109999656677246,7129.830078125,8481.83984375,2745.550048828125,0.15,-0.36,-0.03,-0.11,-0.06,0.005
2018-01-11,0.002424223332111437,255.75,9.6899995803833,7168.72998046875,8486.2998046875,2752.969970703125,-0.07,0.14,0.62,-0.35,0.01,0.005
2018-01-12,-0.0050048828125,255.75,9.739999771118164,7208.169921875,8582.7099609375,2770.179931640625,0.87,1.11,0.32,-0.22,0.47,0.005
2018-01-16,0.0030472846477217937,259.25,10.420000076293945,7307.18994140625,8661.5595703125,2798.9599609375,0.66,-0.31,0.17,-0.1,0.15,0.005
2018-01-17,0.028086507706629474,260.9800109863281,11.350000381469727,7257.77001953125,8613.009765625,2784.989990234375,-0.49,-1.0,-0.01,0.43,-0.33,0.005
2018-01-18,0.013831601227874113,254.49000549316406,12.010000228881836,7293.64990234375,8669.08984375,2802.39990234375,0.95,-0.07,-0.12,-0.1,-0.03,0.005
2018-01-19,-0.02039838692106574,251.0,12.300000190734863,7312.0,8631.650390625,2802.60009765625,-0.18,-0.44,-0.23,0.3,-0.29,0.005
2018-01-22,-0.02376195787021111,255.4499969482422,11.59000015258789,7338.0400390625,8654.6103515625,2809.159912109375,0.57,0.94,-0.06,0.1,0.14,0.005
2018-01-23,-0.008100760999576066,258.0,10.770000457763672,7424.9501953125,8696.7900390625,2835.050048828125,0.77,-0.34,-0.14,-0.54,0.19,0.005
2018-01-24,-0.018946086624325485,260.739990234375,11.0,7474.16015625,8694.48046875,2845.419921875,0.22,0.07,-0.36,-0.39,-0.25,0.005
2018-01-25,-0.010061920834872007,266.3500061035156,11.270000457763672,7457.9501953125,8674.75,2846.239990234375,-0.13,-0.71,0.42,-0.01,0.14,0.005
2018-01-26,-0.002430088742733692,267.489990234375,11.399999618530273,7448.330078125,8698.4599609375,2847.47998046875,0.07,0.14,-0.48,0.19,-0.17,0.005
2018-01-29,-0.012786211463533571,269.0400085449219,11.710000038146973,7484.47021484375,8736.080078125,2867.22998046875,1.11,-0.65,-0.53,0.28,-0.19,0.005
2018-01-30,0.005362669212901828,270.3900146484375,13.930000305175781,7388.89013671875,8644.2001953125,2832.739990234375,-0.62,0.0,-0.23,0.15,-0.27,0.005
2018-01-31,0.0024575430070026224,268.54998779296875,14.229999542236328,7443.25,8639.98046875,2832.409912109375,-1.06,0.12,-0.22,0.4,-0.34,0.005
2018-02-01,-0.022844325490416862,266.1499938964844,13.050000190734863,7377.169921875,8600.5400390625,2816.449951171875,-0.07,-0.69,0.09,0.09,-0.09,0.005
2018-02-02,0.036888857241030096,270.0,13.640000343322754,7347.58984375,8562.9599609375,2808.919921875,0.03,0.14,0.55,-0.51,0.03,0.006
2018-02-05,0.0326201267396121,257.510009765625,18.440000534057617,7165.9599609375,8369.4501953125,2741.06005859375,-2.13,0.01,-0.28,0.63,-0.44,0.006
2018-02-06,-0.05933420046190623,244.2100067138672,37.31999969482422,6837.56005859375,8004.89990234375,2614.780029296875,-4.03,0.65,-0.54,0.17,-0.16,0.006
2018-02-07,-0.004689379584419506,255.89999389648438,31.3799991607666,7086.2001953125,8215.9697265625,2690.949951171875,1.67,-0.47,-0.21,0.06,-0.19,0.006
2018-02-08,0.044895851204174234,257.92999267578125,27.290000915527344,7067.2998046875,8221.5595703125,2685.010009765625,-0.37,0.58,0.22,0.34,0.33,0.006
2018-02-09,0.0012819168002926322,249.6199951171875,32.18000030517578,6863.33984375,7955.64990234375,2601.780029296875,-3.68,0.83,0.5,0.42,0.09,0.006
2018-02-12,-0.008003224425533766,251.14999389648438,27.25,6936.68017578125,8037.490234375,2636.75,1.36,-0.57,0.13,0.16,-0.47,0.006
2018-02-13,-0.013967716952453864,252.00999450683594,26.940000534057617,6942.16015625,8102.06982421875,2646.27001953125,1.36,-0.45,-0.27,-0.26,-0.19,0.006
2018-02-14,-0.029725437538296567,255.0,23.479999542236328,6979.240234375,8118.52001953125,2651.2099609375,0.31,0.1,-0.24,0.21,-0.03,0.006
2018-02-15,-0.007224498944929645,265.760009765625,18.389999389648438,7200.75,8250.7197265625,2713.4599609375,1.52,0.29,0.48,-0.69,-0.07,0.006
2018-02-16,-0.006128068508804538,265.989990234375,18.739999771118164,7236.509765625,8301.990234375,2727.139892578125,1.21,-0.16,-0.66,0.21,-0.3,0.006
2018-02-20,0.0074937235948467846,266.8900146484375,20.530000686645508,7209.02978515625,8285.16015625,2722.989990234375,0.03,0.35,0.15,0.02,0.09,0.006
2018-02-21,0.0019703679326781706,263.9200134277344,20.760000228881836,7258.47998046875,8214.990234375,2720.530029296875,-0.62,-0.29,-0.23,-0.25,-0.52,0.006
2018-02-22,0.011232985209015982,264.3999938964844,20.56999969482422,7252.4599609375,8202.6796875,2710.419921875,-0.43,0.8,0.21,0.09,-0.28,0.006
2018-02-23,-0.014334558987345532,263.0,17.959999084472656,7261.35009765625,8252.76953125,2715.800048828125,0.01,-0.04,-0.41,0.12,0.45,0.006
2018-02-26,-0.014056111273364485,267.5,16.530000686645508,7373.2998046875,8382.830078125,2757.3701171875,1.54,-0.37,-0.12,-0.2,-0.1,0.006
2018-02-27,0.011328440310770295,271.0,15.829999923706055,7416.169921875,8478.0,2780.449951171875,1.12,-0.45,-0.07,-0.14,-0.23,0.006
2018-02-28,0.02307357373361242,269.1400146484375,18.079999923706055,7371.41015625,8359.2197265625,2753.780029296875,-1.25,-0.2,0.02,-0.07,-0.05,0.006
2018-03-01,0.02220017096631294,262.6099853515625,19.959999084472656,7274.75,8227.48046875,2715.219970703125,-1.1,-0.42,-0.3,0.23,-0.27,0.006
2018-03-02,-0.012235274969362745,255.0,22.469999313354492,7099.5400390625,8074.8798828125,2658.889892578125,-1.18,0.96,-0.01,-0.26,0.05,0.006
2018-03-05,-0.02596897716607758,256.4599914550781,21.549999237060547,7222.89013671875,8095.4599609375,2681.06005859375,0.7,1.1,-0.47,-0.39,-0.39,0.006
2018-03-06,-0.008158038115104651,264.7699890136719,18.25,7366.60986328125,8227.6904296875,2730.179931640625,1.06,-0.41,0.23,-0.59,0.09,0.006
2018-03-07,-0.010126017881867035,262.69000244140625,20.110000610351562,7311.740234375,8159.14013671875,2710.179931640625,0.36,0.68,0.09,0.26,-0.03,0.006
2018-03-08,0.0005254227058879981,266.4800109863281,17.559999465942383,7422.77001953125,8199.0302734375,2732.75,0.05,0.77,-0.45,-0.1,-0.43,0.006
2018-03-09,-0.007703672171945136,268.70001220703125,16.40999984741211,7475.97998046875,8256.5302734375,2752.909912109375,0.37,-0.57,-0.35,0.02,-0.18,0.006
2018-03-12,-0.008782305840636532,271.0,15.279999732971191,7581.0400390625,8381.7197265625,2790.5400390625,1.7,-0.19,0.26,-0.28,-0.04,0.006
2018-03-13,0.021178091551178238,274.3399963378906,15.699999809265137,7627.52001953125,8364.6396484375,2792.31005859375,-0.09,0.43,-0.06,-0.35,-0.22,0.006
2018-03-14,0.022078407379656172,270.3999938964844,16.59000015258789,7539.77978515625,8345.150390625,2774.06005859375,-0.67,0.1,0.0,0.47,0.05,0.006
2018-03-15,-0.0033493305990171486,265.7200012207031,16.989999771118164,7509.240234375,8262.2802734375,2754.27001953125,-0.53,0.16,-0.55,-0.1,-0.42,0.006
2018-03-16,-0.005977204915301994,266.010009765625,16.600000381469727,7504.3701171875,8272.6103515625,2750.570068359375,-0.18,-0.41,0.31,0.09,-0.15,0.006
2018-03-19,0.016704714102438664,266.989990234375,16.6299991607666,7419.2001953125,8302.8798828125,2741.3798828125,0.25,0.47,0.18,0.05,0.32,0.006
2018-03-20,0.0003798325051083821,263.2900085449219,18.3799991607666,7353.25,8247.9599609375,2715.050048828125,-1.38,0.41,0.43,0.33,0.12,0.006
2018-03-21,0.004410492449101402,263.010009765625,17.760000228881836,7347.5,8259.099609375,2714.989990234375,0.15,-0.11,-0.38,-0.05,-0.11,0.006
2018-03-22,0.022521503837961376,258.4200134277344,18.1299991607666,7257.5498046875,8199.6396484375,2691.360107421875,-0.06,0.69,0.46,-1.12,0.8,0.006
2018-03-23,0.03300086825233415,253.6300048828125,24.020000457763672,7170.68017578125,8051.31982421875,2646.7099609375,-2.54,0.4,-0.48,0.21,0.04,0.006
2018-03-26,-0.016876166324883583,250.64999389648438,23.40999984741211,7125.2001953125,7980.66015625,2619.35009765625,-2.09,0.11,-0.2,0.12,0.73,0.006
2018-03-27,0.03372544805735621,255.88999938964844,20.329999923706055,7255.47021484375,8107.27978515625,2667.570068359375,2.67,-0.64,0.01,-0.01,-0.6,0.006
2018-03-28,-0.0023715585689588954,248.77999877929688,22.520000457763672,6978.2998046875,7999.5498046875,2611.300048828125,-1.87,-0.23,0.36,0.79,0.55,0.006
2018-03-29,-0.004266547122547872,250.7899932861328,22.8700008392334,6984.66015625,8021.27001953125,2614.409912109375,-0.35,0.19,0.66,0.75,0.08,0.006
2018-04-02,0.01556152387487987,251.25999450683594,21.06999969482422,7016.169921875,8086.2998046875,2633.449951171875,1.41,-0.29,-0.2,-0.37,-0.18,0.006
2018-04-03,-0.007924062651810712,248.61000061035156,23.030000686645508,6924.35009765625,7969.35009765625,2592.169921875,-2.29,-0.08,0.37,0.15,-0.1,0.006999999999999999
2018-04-04,-0.028122535568390963,245.7100067138672,21.68000030517578,6811.77001953125,7970.9501953125,2584.0400390625,1.24,-0.04,0.18,0.26,0.13,0.006999999999999999
2018-04-05,-0.00514733814771611,254.5,19.760000228881836,7099.25,8138.009765625,2657.360107421875,1.17,0.33,-0.31,0.08,-0.14,0.006999999999999999
2018-04-06,0.006004431893151098,251.47999572753906,20.329999923706055,6999.56982421875,8153.22021484375,2645.820068359375,0.75,0.06,0.46,0.11,0.25,0.006999999999999999
2018-04-09,-0.0028233128914016284,251.47999572753906,21.270000457763672,6971.4501953125,8030.47021484375,2617.179931640625,-2.19,0.38,-0.04,0.14,0.04,0.006999999999999999
2018-04-10,0.005388370975742689,257.9599914550781,20.510000228881836,7060.990234375,8066.27978515625,2638.409912109375,0.3,-0.25,-0.51,-0.75,-0.31,0.006999999999999999
2018-04-11,-0.0013856689045096643,252.58999633789062,20.950000762939453,7055.0,8069.35009765625,2643.889892578125,1.77,0.33,-0.13,-0.87,0.37,0.006999999999999999
2018-04-12,-0.012955115567752373,256.2699890136719,19.829999923706055,7112.02001953125,8083.27978515625,2653.830078125,-0.49,0.8,-0.31,-0.63,0.27,0.006999999999999999
2018-04-13,0.022982378469693882,261.94000244140625,18.270000457763672,7179.6201171875,8162.72021484375,2676.89990234375,0.84,-0.16,0.18,-0.24,0.0,0.006999999999999999
2018-04-16,-0.0029168124519027405,257.1300048828125,17.59000015258789,7153.8701171875,8167.5400390625,2670.10009765625,-0.37,-0.1,-0.27,-0.09,0.15,0.006999999999999999
2018-04-17,0.03046636481174003,261.6000061035156,16.15999984741211,7215.1201171875,8262.1796875,2692.739990234375,0.82,0.14,-0.03,0.8,0.03,0.006999999999999999
2018-04-18,0.0035307725305394285,254.89999389648438,15.300000190734863,7292.3798828125,8303.740234375,2710.110107421875,1.09,0.01,-1.19,-0.29,-0.46,0.006999999999999999
2018-04-19,-0.0006692841297059548,254.0,15.550000190734863,7258.60986328125,8296.5302734375,2701.159912109375,0.13,0.24,0.04,-0.29,0.42,0.006999999999999999
2018-04-20,0.008421878544846006,254.10000610351562,16.15999984741211,7220.64013671875,8268.099609375,2692.56005859375,-0.49,-0.31,1.08,-0.48,0.1,0.006999999999999999
2018-04-23,0.019828361362753056,251.66000366210938,17.290000915527344,7173.990234375,8210.26953125,2675.39990234375,-0.81,0.11,0.57,-0.58,0.28,0.006999999999999999
2018-04-24,0.02544008377431858,248.82000732421875,16.15999984741211,7160.77001953125,8240.3896484375,2680.800048828125,-0.05,-0.06,0.21,0.32,0.08,0.006999999999999999
2018-04-25,0.012221836921543905,242.19000244140625,18.139999389648438,7009.990234375,8088.5498046875,2634.919921875,-1.3,0.63,1.0,0.07,0.23,0.006999999999999999
2018-04-26,-0.003427057511546446,239.27000427246094,18.06999969482422,7080.490234375,8117.39990234375,2651.64990234375,0.1,-0.28,0.05,0.4,0.18,0.006999999999999999
2018-04-27,0.0008333206176757812,240.0,16.219999313354492,7195.52001953125,8156.31982421875,2675.469970703125,0.96,-0.54,-0.87,-0.58,-0.48,0.006999999999999999
2018-04-30,0.010955718040730209,240.97000122070312,15.3100004196167,7133.9501953125,8217.6298828125,2682.510009765625,0.01,-0.27,0.04,0.64,0.08,0.006999999999999999
2018-05-01,0.0035366778549036954,237.50999450683594,16.0,7053.64990234375,8124.18994140625,2642.9599609375,-0.8,-0.05,-0.09,-0.46,-0.03,0.006999999999999999
2018-05-02,0.01077769647496185,236.60000610351562,15.479999542236328,7138.4501953125,8099.43994140625,2654.239990234375,0.24,0.25,-0.56,-0.03,-0.98,0.006
2018-05-03,-0.004129949350272285,232.4499969482422,15.779999732971191,7065.02978515625,8030.0400390625,2628.080078125,-0.63,1.25,-0.33,0.03,-0.03,0.006
2018-05-04,-0.011321100729421489,232.30999755859375,15.9399995803833,7065.669921875,8021.89013671875,2621.449951171875,-0.25,-0.58,-0.16,0.02,-0.1,0.006
2018-05-07,-0.0050847328315346925,236.0,15.050000190734863,7241.81982421875,8150.7900390625,2680.340087890625,1.3,-0.04,-0.2,-0.4,0.06,0.006
2018-05-08,0.005204858397300711,238.24000549316406,14.529999732971191,7255.33984375,8144.31005859375,2670.260009765625,0.42,0.38,-0.36,-0.54,-0.32,0.006
2018-05-09,-0.015757626974215674,237.97999572753906,14.539999961853027,7281.52978515625,8145.3798828125,2678.1201171875,0.07,0.5,0.27,-0.28,0.14,0.006
2018-05-10,-0.005493378330931376,242.11000061035156,13.359999656677246,7355.89990234375,8196.41015625,2705.02001953125,0.89,-0.24,0.28,-0.91,0.0,0.006
2018-05-11,0.0021360674796497246,243.44000244140625,13.220000267028809,7393.97021484375,8259.1298828125,2722.699951171875,0.84,-0.38,-0.07,0.27,-0.34,0.006
2018-05-14,-0.001272567942637979,243.60000610351562,13.09000015258789,7429.4501953125,8312.16015625,2738.469970703125,0.19,0.11,-0.36,0.25,0.13,0.006
2018-05-15,0.005925935972865226,243.0,13.130000114440918,7361.2998046875,8265.08984375,2718.590087890625,0.05,-0.29,0.11,-0.22,0.5,0.006
2018-05-16,0.0012848574340127111,241.27000427246094,14.380000114440918,7356.22021484375,8237.9599609375,2712.6201171875,-0.55,0.71,0.43,-0.08,0.43,0.006
2018-05-17,0.005490358853185404,240.4199981689453,13.539999961853027,7379.580078125,8253.91015625,2719.7099609375,0.49,0.68,-0.24,0.36,0.1,0.006
2018-05-18,0.004619933117672369,238.10000610351562,13.180000305175781,7364.33984375,8242.6396484375,2717.35009765625,0.02,0.87,0.26,-0.36,0.3,0.006
2018-05-21,0.005855328814451471,239.10000610351562,12.989999771118164,7406.33984375,8285.6396484375,2735.389892578125,-0.23,0.47,-0.62,0.11,-0.2,0.006
2018-05-22,0.0029325385722311897,238.6999969482422,13.029999732971191,7420.85009765625,8345.1904296875,2738.340087890625,0.72,-0.2,0.42,0.17,0.07,0.006
2018-05-23,-0.003926007500047668,236.8800048828125,13.5,7335.02978515625,8256.3603515625,2713.97998046875,-0.42,-0.66,0.61,-0.31,-0.39,0.006
2018-05-24,0.002113271289525003,236.60000610351562,12.729999542236328,7421.990234375,8295.2802734375,2730.93994140625,0.29,-0.07,-0.7,-0.01,-0.38,0.006
2018-05-25,-4.2529816323138297e-05,235.0,12.4399995803833,7422.2001953125,8311.25,2723.60009765625,-0.16,0.33,-0.34,0.52,0.09,0.006
2018-05-29,0.01939359627809986,231.52000427246094,14.390000343322754,7398.509765625,8286.759765625,2705.110107421875,-0.21,0.22,-0.41,0.59,-0.53,0.006
2018-05-30,-0.0009609557891021295,228.94000244140625,16.600000381469727,7428.41015625,8240.0595703125,2702.429931640625,-1.03,1.12,-0.99,0.17,-0.02,0.006
2018-05-31,0.006422061575597857,227.33999633789062,14.930000305175781,7455.580078125,8307.1298828125,2720.97998046875,1.31,0.04,0.37,-0.74,0.21,0.006
2018-06-01,0.00021886074564172496,228.39999389648438,14.920000076293945,7487.66015625,8270.9404296875,2718.699951171875,-0.7,0.04,-0.41,-0.51,-0.16,0.006
2018-06-04,0.001996990239542116,230.35000610351562,13.90999984741211,7570.080078125,8314.669921875,2741.669921875,1.06,-0.22,-0.11,-0.06,-0.17,0.006
2018-06-05,0.00262080063386558,228.94000244140625,12.90999984741211,7621.35986328125,8297.3095703125,2748.4599609375,0.48,0.14,-0.44,1.06,-0.3,0.006
2018-06-06,-0.010354533655968586,229.85000610351562,12.100000381469727,7652.7998046875,8290.25,2753.25,0.16,0.79,-0.42,0.23,0.12,0.006
2018-06-07,0.0018812366606287816,233.88999938964844,11.65999984741211,7697.41015625,8348.0302734375,2774.840087890625,0.86,-0.28,0.2,-0.02,0.15,0.006
2018-06-08,-0.0016738171229546675,233.0,12.539999961853027,7607.740234375,8354.6298828125,2765.840087890625,-0.14,-0.24,0.92,0.17,0.59,0.006
2018-06-11,0.0022589667987681626,234.6199951171875,12.520000457763672,7647.240234375,8403.400390625,2780.179931640625,0.31,0.05,-0.4,0.27,-0.19,0.006
2018-06-12,0.006364216066334674,234.1199951171875,12.289999961853027,7673.8701171875,8418.490234375,2785.60009765625,0.12,0.15,-0.16,0.22,0.24,0.006
2018-06-13,-0.0007704170309118976,233.64999389648438,12.130000114440918,7713.89990234375,8437.8095703125,2787.93994140625,0.23,0.2,-0.63,0.09,-0.17,0.006
2018-06-14,0.009411969587739042,235.8699951171875,12.979999542236328,7723.52978515625,8407.2099609375,2783.2099609375,-0.33,0.05,-0.18,-0.53,-0.16,0.006
2018-06-15,-0.001814246950087743,231.5,12.1899995803833,7725.02978515625,8382.7998046875,2777.780029296875,0.27,0.2,-0.99,0.0,-0.6,0.006
2018-06-18,-0.005169428571599018,230.1999969482422,12.789999961853027,7692.9599609375,8368.3603515625,2765.7900390625,-0.08,0.11,-0.23,0.68,-0.15,0.006
2018-06-19,-0.0004382004337074418,228.22000122070312,14.609999656677246,7658.47021484375,8333.0,2752.010009765625,-0.09,0.75,0.08,-0.45,0.04,0.006
2018-06-20,0.009133571944374705,229.9199981689453,12.899999618530273,7764.14990234375,8321.6103515625,2769.72998046875,-0.38,0.52,-0.15,-0.24,-0.36,0.006
2018-06-21,-0.002606106009458306,226.38999938964844,12.539999961853027,7800.2998046875,8292.3203125,2769.280029296875,0.23,0.66,-0.51,-0.14,0.08,0.006
2018-06-22,0.007726729810641763,227.77999877929688,14.600000381469727,7739.68994140625,8272.5400390625,2760.7900390625,-0.73,-0.56,0.34,0.45,0.13,0.006
2018-06-25,0.013184885139720211,224.5,15.069999694824219,7631.1201171875,8247.2998046875,2742.93994140625,0.11,-0.05,0.45,-0.55,0.86,0.006
2018-06-26,0.0009017808158670492,221.77999877929688,16.709999084472656,7553.740234375,8177.83984375,2722.1201171875,-1.48,-0.47,0.58,0.62,0.15,0.006
2018-06-27,0.005869618371119414,221.47999572753906,16.520000457763672,7586.330078125,8178.31005859375,2728.449951171875,0.27,0.52,-0.24,-0.5,0.1,0.006
2018-06-28,-0.014392727214280646,220.25,17.540000915527344,7438.10986328125,8101.0498046875,2698.68994140625,-1.02,-0.98,0.36,-0.08,0.53,0.006
2018-06-29,0.01706767681122307,224.39999389648438,15.729999542236328,7544.1298828125,8153.419921875,2727.1298828125,0.58,-0.19,-0.5,-0.17,-0.56,0.006
2018-07-02,-0.01597267124840017,219.75,17.700000762939453,7451.89990234375,8118.81982421875,2704.949951171875,0.07,-0.24,-0.24,-0.24,0.02,0.006
2018-07-03,0.01817696564651588,224.4600067138672,15.369999885559082,7593.6298828125,8194.5302734375,2733.27001953125,0.36,0.43,-0.26,-0.07,-0.56,0.008
2018-07-05,0.003431126441697235,221.5,15.619999885559082,7550.66015625,8172.85009765625,2724.18994140625,-0.44,0.76,0.02,-0.31,0.46,0.008
2018-07-06,-0.005667906221336581,220.5399932861328,14.989999771118164,7595.93017578125,8200.8203125,2737.679931640625,0.87,0.39,-0.46,0.35,-0.17,0.008
2018-07-09,-0.020728889998928142,223.36000061035156,13.020000457763672,7731.740234375,8258.6201171875,2775.6201171875,0.88,-0.01,-0.32,-0.25,-0.12,0.008
2018-07-10,0.005043832879317434,228.0,12.520000457763672,7770.6298828125,8311.8095703125,2788.56005859375,0.93,-0.29,0.83,0.01,-0.19,0.008
2018-07-11,0.0004429077212948586,225.75999450683594,14.050000190734863,7698.509765625,8310.2099609375,2779.820068359375,0.21,-0.83,-0.15,0.1,0.27,0.008
2018-07-12,0.0018450104114892702,227.63999938964844,13.069999694824219,7752.7099609375,8295.0498046875,2783.139892578125,-0.69,-0.06,-0.44,-0.1,-0.32,0.008
2018-07-13,0.0009707506330279825,226.6300048828125,12.390000343322754,7827.6201171875,8318.7099609375,2796.929931640625,0.86,-0.41,-1.11,-0.04,-0.49,0.008
2018-07-16,-0.018661996259313182,227.1999969482422,12.770000457763672,7831.740234375,8366.9404296875,2797.360107421875,0.08,-0.17,-0.27,0.34,0.19,0.008
2018-07-17,0.0019871758405402462,231.47999572753906,12.90999984741211,7751.97021484375,8329.3603515625,2789.340087890625,-0.16,-0.63,0.97,-0.21,-0.16,0.008
2018-07-18,0.004734401575555044,232.33999633789062,11.869999885559082,7859.43017578125,8373.3603515625,2811.35009765625,0.48,0.15,-0.76,0.14,-0.23,0.008
2018-07-19,0.006403858438105047,231.11000061035156,12.199999809265137,7829.7998046875,8405.1103515625,2809.3701171875,0.27,-0.15,0.66,-0.17,-0.14,0.008
2018-07-20,-0.011702580668331113,229.00999450683594,13.0,7843.080078125,8395.990234375,2804.550048828125,-0.34,0.93,-0.32,0.23,0.05,0.008
2018-07-23,-0.00845552816770449,231.8000030517578,13.470000267028809,7806.93017578125,8395.9599609375,2799.169921875,-0.1,-0.16,0.11,0.09,-0.24,0.008
2018-07-24,-0.004813652322949947,234.75,12.609999656677246,7914.35009765625,8415.599609375,2820.679931640625,0.15,-0.19,0.51,-0.2,-0.19,0.008
2018-07-25,-0.00714866590289395,235.00999450683594,12.369999885559082,7839.08984375,8397.740234375,2817.72998046875,0.22,-1.32,0.4,0.46,0.11,0.008
2018-07-26,-0.00046413759642009494,237.0,12.449999809265137,7848.0400390625,8507.08984375,2835.489990234375,0.83,-0.59,-1.05,0.06,-0.31,0.008
2018-07-27,0.0013447945671120267,237.9600067138672,12.170000076293945,7889.75,8549.9599609375,2842.35009765625,-0.2,0.76,0.58,-0.02,0.61,0.008
2018-07-30,-0.003991583816143645,238.0,13.630000114440918,7735.27001953125,8527.9296875,2819.0,-0.82,-1.2,1.11,0.48,0.51,0.008
2018-07-31,0.00864303684433716,239.5,13.979999542236328,7654.58984375,8501.669921875,2809.72998046875,-0.7,-0.01,1.6,0.27,1.02,0.008
2018-08-01,0.010314493559191562,238.5,13.09000015258789,7701.81982421875,8551.6201171875,2821.169921875,0.51,0.71,-1.1,0.33,0.27,0.008
2018-08-02,-0.00025654178284863265,233.92999267578125,13.569999694824219,7659.52001953125,8478.8603515625,2800.47998046875,-0.13,0.0,-0.18,-0.17,-0.74,0.006999999999999999
2018-08-03,0.0014929453159475302,234.44000244140625,12.430000305175781,7819.22998046875,8530.3896484375,2829.6201171875,0.67,0.2,-0.69,0.01,-0.56,0.006999999999999999
2018-08-06,-0.007644970064059673,234.13999938964844,11.90999984741211,7809.5400390625,8565.1796875,2840.2900390625,0.31,-0.93,0.53,0.61,0.37,0.006999999999999999
2018-08-07,-0.0024446863268901475,237.25,11.119999885559082,7878.6201171875,8603.580078125,2855.919921875,0.46,0.22,-0.34,-0.29,-0.22,0.006999999999999999
2018-08-08,0.00734923583019041,238.1199951171875,10.930000305175781,7880.0,8617.6201171875,2856.7900390625,0.29,-0.04,-0.17,-0.3,-0.11,0.006999999999999999
2018-08-09,0.0108737349602316,236.35000610351562,10.9399995803833,7886.52001953125,8603.099609375,2857.18994140625,-0.04,-0.13,0.28,-0.06,-0.06,0.006999999999999999
2018-08-10,0.005888213201557788,230.97000122070312,12.34000015258789,7834.7099609375,8559.8798828125,2838.89990234375,-0.05,0.35,-0.41,0.06,-0.26,0.006999999999999999
2018-08-13,0.011460215346462403,229.49000549316406,14.5,7848.0,8534.5302734375,2835.4599609375,-0.6,0.33,-0.18,-0.27,0.25,0.006999999999999999
2018-08-14,-0.00972065711787087,227.35000610351562,13.930000305175781,7847.8798828125,8499.1904296875,2827.8798828125,-0.46,-0.22,-0.3,0.3,-0.01,0.006999999999999999
2018-08-15,0.0004360414251329381,229.35000610351562,13.520000457763672,7810.02001953125,8519.41015625,2827.949951171875,0.69,0.31,0.25,0.36,0.19,0.006999999999999999
2018-08-16,-0.010101018119175463,230.6699981689453,14.180000305175781,7826.9501953125,8551.2900390625,2831.43994140625,-0.91,-0.52,-0.12,0.64,-0.11,0.006999999999999999
2018-08-17,-0.003741819261670421,232.50999450683594,13.180000305175781,7786.64013671875,8625.4296875,2838.320068359375,0.86,-0.06,0.34,-0.08,0.4,0.006999999999999999
2018-08-20,-0.0070473406315872894,234.1300048828125,12.569999694824219,7834.3701171875,8675.8798828125,2853.929931640625,0.3,0.12,0.01,0.21,0.16,0.006999999999999999
